sac,2411102,2411128,30.1,-3.9,129.9,25.1,144.0,103.92805203601192,Adidas 1.jpg,None,None
fix,2411128,2411194,143.9,38.9,Adidas 1.jpg,None
sac,2411194,2411200,146.5,38.6,148.6,45.6,46.0,7.308214556237384,Adidas 1.jpg,None,None
fix,2411200,2411566,145.7,48.0,Adidas 1.jpg,None
fix,2411710,2411860,158.0,68.3,Adidas 1.jpg,None
sac,2411860,2411886,161.9,73.3,250.0,120.5,178.0,99.94723607984365,Adidas 1.jpg,None,None
fix,2411886,2412232,256.2,126.1,Adidas 1.jpg,None
sac,2412232,2412252,261.7,130.6,314.7,131.0,90.0,53.00150941246862,Adidas 1.jpg,None,None
fix,2412252,2412446,319.9,133.1,Adidas 1.jpg,None
sac,2412446,2412468,322.0,132.3,389.0,133.6,116.0,67.01261075349922,Adidas 1.jpg,None,None
fix,2412468,2412732,390.1,137.0,Adidas 1.jpg,None
sac,2412732,2412744,391.0,136.4,411.2,138.9,55.0,20.354115063052966,Adidas 1.jpg,None,None
fix,2412744,2412836,415.1,140.8,Adidas 1.jpg,None
sac,2412836,2412892,415.6,139.7,302.7,278.4,253.0,178.84099082704725,Adidas 1.jpg,None,None
fix,2412892,2413072,298.4,288.4,Adidas 1.jpg,None
sac,2413072,2413090,299.3,289.2,342.3,275.9,90.0,45.009887802570674,Adidas 1.jpg,None,None
fix,2413090,2413340,350.5,281.3,Adidas 1.jpg,None
sac,2413340,2413346,349.4,283.8,343.9,286.5,36.0,6.126989472816151,Adidas 1.jpg,None,None
fix,2413346,2413396,342.6,289.4,Adidas 1.jpg,None
sac,2413396,2413414,345.4,289.7,394.3,279.0,90.0,50.05696754698593,Adidas 1.jpg,None,None
fix,2413414,2413554,400.2,280.1,Adidas 1.jpg,None
sac,2413554,2413586,400.3,279.0,302.9,328.2,164.0,109.12103371944387,Adidas 1.jpg,None,None
fix,2413586,2413774,310.6,323.2,Adidas 1.jpg,None
sac,2413774,2413794,310.3,323.3,365.1,320.9,90.0,54.85252956792423,Adidas 1.jpg,None,None
